city,year,weekofyear,total_cases,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
sj,2002,34,6,2002-08-20,0.5290249769545852,0.41613190403903844,0.41557752987044466,0.3837033267908595,0.05860215053763441,0.811520302126965,0.7395555555470352,0.8126520681234837,0.3148148148148131,0.915384615384621,0.06944785276073619,0.521941489362554,0.05860215053763441,0.7466514211054338,0.0740019474198999,0.7021276595744683,0.20278833967095022,0.39354838709677376,0.7889908256880731,0.08853303883673846
sj,2002,35,5,2002-08-27,0.44516383045790914,0.49603054753030273,0.3815472316817533,0.2985948338652238,0.04779825908858167,0.8594900849616494,0.7919999999362872,0.7832927817807516,0.3148148148148131,0.9538461538461576,0.026292725679228746,0.45076287794080616,0.04779825908858167,0.7154524665219137,0.0963972736125491,0.7705167173297873,0.16856780735105592,0.3548387096774195,0.8899082568807337,0.02484815019326339
sj,2002,36,7,2002-09-03,0.542036028366716,0.5720852700288601,0.3255408531765316,0.37280392543181173,0.2800307219662058,0.8011331445061813,0.7342222221961165,0.7904298458684593,0.30864197530864246,0.9307692307692328,0.08133216476774759,0.5100083986556796,0.2800307219662058,0.7298268539753836,0.06426484907503272,0.6489361702127661,0.16983523447437643,0.32258064516129004,0.7431192660550456,0.1932633903920486
sj,2002,37,6,2002-09-10,0.4802608683007162,0.4729670215740615,0.4468823492121831,0.49782980020930845,0.020276497695852533,0.8708215297590485,0.8106666666022875,0.8038929440519738,0.36419753086419604,0.9384615384615422,0.019106047326906225,0.46276595744807225,0.020276497695852533,0.7404442992481874,0.13631937682541392,0.8252279635212765,0.28010139416954616,0.4967741935483869,0.8899082568807337,0.0042333885514448735
sj,2002,38,4,2002-09-17,0.5997586695060629,0.519094073486544,0.3276387225851269,0.3354415342912831,0.14843830005120326,0.8728989613360909,0.7884444444519616,0.8494728304598453,0.3271604938271615,0.9615384615384635,0.04820333041191937,0.5071038633830762,0.14843830005120326,0.7930414897089075,0.08471275559884484,0.7720364741595742,0.24588086185053915,0.42580645161290276,0.7889908256880731,0.09792011779863796
sj,2002,39,4,2002-09-24,0.5033308838297887,0.5435853415257906,0.2598014728346856,0.24109787878672528,0.067357910906298,0.8396600566322832,0.7733333332702799,0.8050283860633414,0.3271604938271615,0.8923076923076962,0.023488168273444347,0.49149636058214097,0.067357910906298,0.7464880757967107,0.12852969815006549,0.7234042553191489,0.26996197718653103,0.39354838709677376,0.8440366972477062,0.0883489784649365
sj,2002,40,7,2002-10-01,0.5248155191447781,0.581383901614952,0.1717680546904209,0.215806752263559,0.187173579109063,0.8494806420528676,0.77955555549228,0.8499594485458246,0.33333333333333215,0.9692307692307729,0.035056967572304996,0.5265257558788565,0.187173579109063,0.7956550147056449,0.07302823758514057,0.6778115501489363,0.2078580481624578,0.42580645161290276,0.7431192660550456,0.13381189030001842
sj,2002,41,9,2002-10-08,0.3853020603054579,0.41975617240359064,0.46674340738805725,0.4629989369190973,0.04475166410650282,0.80547686501626,0.7235555554942721,0.8006488239708105,0.27777777777777857,0.8923076923076962,0.04469763365468887,0.5149426091837401,0.04475166410650282,0.7404442992481874,0.09347614410895264,0.6960486322234041,0.1913814955637273,0.32258064516129004,0.8440366972477062,0.047855696668507273
sj,2002,42,5,2002-10-15,0.5997586695060629,0.5394119415908517,0.2571964242223082,0.41490122037067245,0.23474142345110086,0.7712936732680404,0.7102222221791905,0.7761557178065885,0.2901234567901234,0.9000000000000057,0.04119193689745837,0.5183720604715305,0.23474142345110086,0.7128389415251759,0.08471275559884484,0.6534954407340425,0.2420785804814648,0.3548387096774195,0.7889908256880731,0.011227682679919013
sj,2002,43,5,2002-10-22,0.32226952972484024,0.37615512571488696,0.4440451067742223,0.4457944249091971,0.024321556579621095,0.7816808310210277,0.7013333333439533,0.793998377969082,0.27777777777777857,0.915384615384621,0.04732690622261174,0.5249510078381947,0.024321556579621095,0.7304802352217095,0.07692307692281478,0.7006079027340424,0.2344740177442034,0.42580645161290276,0.8440366972477062,0.0981041781704399
sj,2002,44,10,2002-10-29,0.4522160389964171,0.4729670215740615,0.3879699367856823,0.39870462692869635,0.08522785458269329,0.7777148253551616,0.7039999999571904,0.7490673154866059,0.2839506172839492,0.8846153846153868,0.06082383873794917,0.485827267637718,0.08522785458269329,0.6829467494343071,0.08373904576408547,0.6534954407340425,0.18124207858071217,0.32258064516129004,0.7889908256880731,0.05761089637401068
sj,2002,45,6,2002-11-05,0.7299855861604398,0.6219683818827877,0.554905922410465,0.6266998104463352,0.035970302099334356,0.7673276676021672,0.7164444444011906,0.7051094890625365,0.2839506172839492,0.9230769230769234,0.016652059596844872,0.45023796192561916,0.035970302099334356,0.6345965370804223,0.11879259980519832,0.6367781155000003,0.17870722433495834,0.2838709677419353,0.7889908256880731,0.01546107123136389
sj,2002,46,13,2002-11-12,0.6058156557061496,0.49748574619182745,0.5302729741752257,0.5105809627530526,0.0,0.7813031161768222,0.7297777777162722,0.6590429845686785,0.27777777777777857,0.9076923076923116,0.013321647677475897,0.39179731242994986,0.0,0.5834694544325112,0.09055501460535617,0.6291793313085106,0.22053231939211393,0.2838709677419353,0.7431192660550456,0.006994294128474139
sj,2002,47,6,2002-11-19,0.5997586695060629,0.3663805837620038,0.4289815774782678,0.4181358136716745,0.2584229390681004,0.7068932955696638,0.6213333333290194,0.7153284671648947,0.2654320987654337,0.8692307692307715,0.056617002629272564,0.5099734042554838,0.2584229390681004,0.6429271479968033,0.09055501460535617,0.6185410334361703,0.20532319391670395,0.3548387096774195,0.7889908256880731,0.05669059451500093
sj,2002,48,5,2002-11-26,0.4380205084784493,0.4600075165129355,0.5287770753844336,0.5811336217482279,0.029723502304147463,0.7155807365898212,0.6515555555679384,0.73236009733548,0.27777777777777857,0.8384615384615444,0.03991235758106924,0.5187220044808385,0.029723502304147463,0.662528585432314,0.07692307692281478,0.5942249240106383,0.21926489226879353,0.3548387096774195,0.642201834862385,0.0515369041045463
sj,2002,49,5,2002-12-03,0.17750791569407232,0.36810123262465344,0.5319496085954181,0.5124092610767347,0.0,0.7316336166093222,0.6746666665893457,0.6316301703427669,0.2592592592592595,0.8538461538461561,0.010341805433829974,0.40628499440256904,0.0,0.5560274420182227,0.09250243427487487,0.5349544072978727,0.24461343472721864,0.2838709677419353,0.642201834862385,0.00533775078225658
sj,2002,50,9,2002-12-10,0.25360616597006513,0.42151339342882804,0.38789247865879645,0.3851800103512236,0.018740399385560675,0.6949952785720512,0.6266666666799381,0.6058394161006646,0.22222222222222143,0.8769230769230809,0.013058720420683612,0.40981942889094714,0.018740399385560675,0.5272786670998486,0.02823758519984214,0.496960486319149,0.18757921419554013,0.2129032258064516,0.642201834862385,0.07472851095159212
sj,2002,51,3,2002-12-17,0.39716507776945964,0.35929678650401536,0.36282114270309324,0.4467084920330625,0.0,0.627006610052014,0.5857777777391746,0.5602595295792412,0.2098765432098766,0.8307692307692349,0.014548641542506575,0.420247760360001,0.0,0.4805619078789294,0.06913339824746634,0.48176291793617043,0.2167300380230397,0.25161290322580654,0.642201834862385,0.034235229155162895
sj,2002,52,6,2002-12-24,0.48332229216239403,0.22327689651923066,0.4675773912763696,0.32878480887711276,0.016845878136200716,0.5291784702938358,0.48711111105823335,0.5862124898878562,0.20370370370370594,0.7538461538461547,0.03453111305872042,0.5314599664069168,0.016845878136200716,0.5081672656019407,0.09737098344662687,0.45744680851063846,0.11026615969605702,0.17419354838709666,0.6880733944954125,0.05834713786121848
sj,2003,1,11,2003-01-01,0.3655121417710402,0.4512214113867483,0.4441482037216625,0.3924228150629073,0.0,0.4502360716883942,0.39733333333698084,0.538037307324224,0.154320987654323,0.6846153846153875,0.03593339176161262,0.5516867301243509,0.0,0.4722312969625484,0.020447906523812093,0.38905775075531945,0.11913814955663893,0.14193548387096766,0.5871559633027523,0.047303515553101416
sj,2003,2,7,2003-01-08,0.2255066683825218,0.4229777406223154,0.3540384022226474,0.4035291161963571,0.0,0.5261567516723815,0.4764444443563889,0.5633414435938917,0.1790123456790127,0.7615384615384642,0.06415425065731814,0.5115831466963414,0.0,0.4830120875555095,0.046738072054817115,0.431610942244681,0.18884664131797357,0.2129032258064516,0.5871559633027523,0.06497331124608871
sj,2003,3,7,2003-01-15,0.49513064134315155,0.5099510328396055,0.55642782113196,0.47596093706007137,0.0,0.5586402265555677,0.5262222221324038,0.5193836171698223,0.20370370370370594,0.7000000000000028,0.0043821209465381246,0.4388647816365774,0.0,0.44266579548912555,0.11684518013636119,0.46048632219148944,0.30291508238310483,0.2838709677419353,0.5412844036697249,0.0
sj,2003,4,15,2003-01-22,0.5029372721904302,0.5793063501794452,0.34974371922472614,0.3610139198099134,0.0,0.5826251180390045,0.5546666666291671,0.5252230332931944,0.19753086419753174,0.8076923076923102,0.0063102541630149,0.4220324748042883,0.0,0.4441359033019341,0.09152872444011553,0.45592705167021297,0.2585551330801954,0.25161290322580654,0.5871559633027523,0.00533775078225658
sj,2003,5,9,2003-01-29,0.4675778265880507,0.5604436807366622,0.18088608594389038,0.269881542413699,0.0,0.468744098129136,0.4311111110602255,0.5330089213062976,0.20370370370370594,0.7307692307692335,0.056617002629272564,0.5322998320263168,0.0,0.45557007514122105,0.08860759493651907,0.4179331307021279,0.22813688212937533,0.25161290322580654,0.5412844036697249,0.10988404196576478
sj,2003,6,6,2003-02-05,0.5061736345584896,0.5780158909890365,0.378297240343883,0.3907116669683476,0.06451612903225806,0.4727101037950021,0.4266666665803811,0.5239253852153141,0.19135802469135754,0.7307692307692335,0.03225241016652059,0.515747480402944,0.06451612903225806,0.4475661548537204,0.09152872444011553,0.4042553191489362,0.2167300380230397,0.17419354838709666,0.5871559633027523,0.0357077121295785
sj,2003,7,6,2003-02-12,0.5997586695060629,0.39478899399755263,0.37519349861621687,0.46918689734082764,0.17452636968766003,0.4936732766569847,0.44088888889098854,0.5602595295792412,0.154320987654323,0.7230769230769276,0.0588957055214724,0.5373740201576105,0.17452636968766003,0.4800718719413264,0.06621226874386985,0.4255319148936172,0.14575411913838454,0.17419354838709666,0.642201834862385,0.06828639793852384
sj,2003,8,6,2003-02-19,0.4458198498568401,0.46308265330710097,0.3195137442404511,0.3641548257428079,0.0,0.5478753540905714,0.5111111110751594,0.4976480130007701,0.19135802469135754,0.8000000000000043,0.01700262927256792,0.42353723404210863,0.0,0.41783730807157426,0.08860759493651907,0.44528875379787225,0.2243346007603011,0.25161290322580654,0.5412844036697249,0.013620467513344378
sj,2003,9,7,2003-02-26,0.4108685904581322,0.500807992192667,0.26030016594997435,0.3602678664600272,0.0,0.53333333331571,0.4906666666669963,0.47818329274092974,0.17283950617284205,0.76923076923077,0.0126205083260298,0.4151385778285115,0.0,0.3977458346984608,0.06426484907503272,0.44984802431914916,0.19645120405612215,0.2129032258064516,0.5871559633027523,0.015092950487759984
sj,2003,10,10,2003-03-05,0.21856379641050236,0.346062715657696,0.6097688456299795,0.5960645333030208,0.0,0.5420207743358674,0.510222222204078,0.43519870237526703,0.1790123456790127,0.76923076923077,0.0008764241893076249,0.3650615901462433,0.0,0.3609931395040198,0.11295034079868699,0.413373860180851,0.31178707224368674,0.17419354838709666,0.5412844036697249,0.009387078961899503
sj,2003,11,8,2003-03-12,0.47189662096434626,0.5537442755779445,0.21192873931770728,0.32812850507250646,0.0,0.5775259678405149,0.544888888798404,0.5070559611112273,0.19135802469135754,0.7846153846153889,0.004732690622261175,0.4120590705500293,0.0,0.4315583142787185,0.08666017526768194,0.5471124620106385,0.25348542458780055,0.2838709677419353,0.642201834862385,0.004785569666850727
sj,2003,12,7,2003-03-19,0.38728834490788444,0.516535120368542,0.3090673693051643,0.403181439255867,0.0,0.5612842303328165,0.5182222221682338,0.4361719383201361,0.1851851851851869,0.8076923076923102,0.00315512708150745,0.3514837625983154,0.0,0.3622999019966715,0.07302823758514057,0.5379939209680851,0.3016476552597843,0.2838709677419353,0.642201834862385,0.0023927848334253637
sj,2003,13,12,2003-03-26,0.3163653551344615,0.4003443713904209,0.30380545277407794,0.41056485705768764,0.0,0.5442870632689107,0.5155555555549967,0.4721816706645896,0.23456790123456983,0.7230769230769276,0.012795793163891324,0.4051301791716073,0.0,0.400849395621367,0.16358325219049671,0.5881458966595745,0.2243346007603011,0.3548387096774195,0.7431192660550456,0.003681207436039021
sj,2003,14,3,2003-04-02,0.545316125361371,0.44507113779841734,0.2624067020021373,0.30335303644861933,0.0,0.5637393767540573,0.5164444444260781,0.5323600972673574,0.2530864197530853,0.7615384615384642,0.013146362839614373,0.44943309070641524,0.0,0.45900032669300717,0.13729308666017329,0.5638297872340425,0.21799746514547302,0.42580645161290276,0.6880733944954125,0.05521811154058531
sj,2003,15,2,2003-04-09,0.5842946113145195,0.6096092643328282,0.3015871531309071,0.33307424646806827,0.09861751152073733,0.48838526910248703,0.43733333328222557,0.5563665855726896,0.20370370370370594,0.7076923076923123,0.0764943032427695,0.53520436730137,0.09861751152073733,0.47860176412851785,0.09152872444011553,0.5319148936170213,0.14575411913838454,0.3548387096774195,0.7431192660550456,0.0519050248481502
sj,2003,16,7,2003-04-16,0.5997586695060629,0.4977328553985015,0.16281768687897064,0.26092763883024084,0.015258576548899129,0.5376770538257887,0.48266666657838897,0.609083536068276,0.2160493827160508,0.7615384615384642,0.04119193689745837,0.5500419932808474,0.015258576548899129,0.533485788957095,0.094449853943712,0.5349544072978727,0.1913814955637273,0.32258064516129004,0.7431192660550456,0.08558807288790723
sj,2003,17,5,2003-04-23,0.35889727949848627,0.3634152732819156,0.2964799722985183,0.3657721223933089,0.9974398361495136,0.5036827195657665,0.4391111110243813,0.6630981346417357,0.22222222222222143,0.7230769230769276,0.1957931638913234,0.636023236281877,0.9974398361495136,0.5911466840911324,0.09737098344662687,0.4209726443723407,0.16856780735105592,0.25161290322580654,0.5412844036697249,0.16234124792932084
sj,2003,18,5,2003-04-30,0.5186380031381781,0.5399061600041998,0.48172947855712583,0.45207607269903494,0.0679979518689196,0.6015108593239518,0.5608888888511672,0.6590429845686785,0.27777777777777857,0.7615384615384642,0.026643295354951795,0.5458776595742452,0.0679979518689196,0.5851029075540428,0.11781888997043896,0.5881458966595745,0.174904942965884,0.3548387096774195,0.7889908256880731,0.13841339959506718
sj,2003,19,7,2003-05-07,0.39202625914450034,0.5801300475350253,0.5077508953139331,0.4949702845326388,0.042626728110599074,0.7142587347012039,0.6613333332742641,0.6287104622810844,0.27160493827160437,0.8769230769230809,0.0026292725679228747,0.4169582866754442,0.042626728110599074,0.5490035935944937,0.11295034079868699,0.6641337386063828,0.26996197718653103,0.39354838709677376,0.7889908256880731,0.004601509295048776
sj,2003,20,7,2003-05-14,0.46041628148305425,0.4534728508253338,0.3327457228624414,0.38721931034808643,0.02780337941628264,0.6532577903362906,0.6017777777919378,0.5630170315744181,0.22839506172839563,0.8307692307692349,0.013496932515337423,0.4027855543119372,0.02780337941628264,0.4818686703715809,0.09250243427487487,0.5851063829787235,0.20405576679338355,0.2838709677419353,0.7431192660550456,0.012884226026136574
sj,2003,21,7,2003-05-21,0.5997586695060629,0.5054206973839153,0.3035990783241232,0.30815800067809307,0.15599078341013825,0.6608120868238245,0.5991111110542562,0.629197080253519,0.22839506172839563,0.8538461538461561,0.024119193689745837,0.4633958566638472,0.15599078341013825,0.5553740607718969,0.06621226874386985,0.6018237082021276,0.19898605830187588,0.2838709677419353,0.7431192660550456,0.018590097551997056
sj,2003,22,7,2003-05-28,0.3942129904742703,0.49260762704213795,0.38177942550733673,0.3962667864464864,0.2859703020993344,0.6441926346041313,0.596444444441012,0.723763179216931,0.24691358024691468,0.7769230769230795,0.04960560911481157,0.5757628779392754,0.2859703020993344,0.6527278667145586,0.07108081791630344,0.6762917933085109,0.19771863117855537,0.3548387096774195,0.7431192660550456,0.042149825142646785
sj,2003,23,10,2003-06-04,0.5997586695060629,0.5698521386368314,0.38456502919404023,0.39125082054383165,0.02329749103942652,0.7212464588563279,0.6773333333270273,0.6713706407408182,0.2839506172839492,0.8692307692307715,0.0028045574057844,0.4543323068318297,0.02329749103942652,0.5929434825213866,0.09347614410895264,0.6990881458936173,0.25348542458780055,0.3548387096774195,0.7431192660550456,0.006073992269464384
